temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,x,y,congestion
276.35,0.0,0.0,20,Clouds,few clouds,2012-10-06 05:00:00,1,0,43
286.25,0.0,0.0,1,Clear,sky is clear,2012-10-03 22:00:00,1,3,41
285.26,0.0,0.0,1,Clear,sky is clear,2012-10-03 23:00:00,1,3,44
284.55,0.0,0.0,1,Clear,sky is clear,2012-10-04 00:00:00,1,3,44
283.47,0.0,0.0,1,Clear,sky is clear,2012-10-04 01:00:00,1,3,37
279.22,0.0,0.0,40,Clouds,scattered clouds,2012-10-05 22:00:00,0,3,52
279.06,0.0,0.0,40,Clouds,scattered clouds,2012-10-05 23:00:00,0,3,48
278.81,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 00:00:00,0,3,51
278.55,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 01:00:00,1,0,71
280.74,0.0,0.0,1,Clear,sky is clear,2012-10-04 06:00:00,2,0,26
280.57,0.0,0.0,1,Clear,sky is clear,2012-10-04 07:00:00,2,0,61
281.86,0.0,0.0,1,Clear,sky is clear,2012-10-04 08:00:00,2,1,65
293.66,0.0,0.0,20,Clouds,few clouds,2012-10-03 18:00:00,1,2,24